tweet id	author id
1.39511E+18	318390538
1.23829E+18	3053550309
1.23459E+18	414337850
1.25433E+18	216289357
1.26731E+18	3251232421
1.40992E+18	8.01443E+17
1.282E+18	8.45619E+17
1.25704E+18	8.07303E+17
1.34978E+18	1.31637E+18
1.27458E+18	1.20908E+18
1.49909E+18	1.12504E+18
1.2953E+18	2922021504
1.27551E+18	487468943
1.39755E+18	370700849
1.47627E+18	1719029016
1.46222E+18	163657696
1.26737E+18	1.09173E+18
1.26643E+18	2256678577
1.53021E+18	249409411
1.26878E+18	8.64148E+17
1.24134E+18	9.53719E+17
1.30983E+18	2926211144
1.45197E+18	113091297
1.28081E+18	7.77936E+17
1.263E+18	1.24375E+18
1.27179E+18	1.23946E+18
1.40415E+18	1719029016
1.37646E+18	1.05039E+18
1.37903E+18	1406827440
1.30633E+18	1.22214E+18
1.2471E+18	246385144
1.24087E+18	1.1468E+18
1.28115E+18	192309454
1.28224E+18	2256678577
1.2504E+18	50586354
1.32938E+18	1.27577E+18
1.23344E+18	476012958
1.24123E+18	2547827340
1.25053E+18	50586354
1.27411E+18	2923535000
1.24186E+18	3360547889
1.24943E+18	296678194
1.23849E+18	43950343
1.28589E+18	2215886886
1.43427E+18	3545928254
1.24423E+18	9.88523E+17
1.23982E+18	954648661
1.29568E+18	55449467
1.41214E+18	1140348158
1.47411E+18	275754405
1.40045E+18	406465872
1.24719E+18	1.1761E+18
1.23514E+18	1.05229E+18
1.25382E+18	2827786376
1.24891E+18	8.41231E+17
1.27113E+18	8.98675E+17
1.30981E+18	1665721022
1.26186E+18	1.08677E+18
1.29346E+18	7.35473E+17
1.3538E+18	1.06702E+18
1.32797E+18	3238702197
1.34901E+18	187142863
1.24714E+18	9.0399E+17
1.24847E+18	2760784844
1.23785E+18	971127402
1.25618E+18	1.17746E+18
1.22796E+18	3635212399
1.26732E+18	324929690
1.46431E+18	9.67129E+17
1.3062E+18	235892571
1.23565E+18	615314107
1.26936E+18	1.13886E+18
1.35908E+18	67277253
1.24384E+18	1387201488
1.24072E+18	200638421
1.24164E+18	7.62277E+17
1.36823E+18	588652998
1.25346E+18	1038078966
1.35978E+18	3438391563
1.27029E+18	109556877
1.39181E+18	1.3661E+18
1.24319E+18	1497863478
1.33583E+18	1.08264E+18
1.29898E+18	1719029016
1.24126E+18	533066159
1.38565E+18	553612793
1.24634E+18	1.23777E+18
1.24696E+18	397518463
1.49507E+18	1.12504E+18
1.30578E+18	445607330
1.23512E+18	1.20944E+18
1.24584E+18	92729383
1.48997E+18	715172293
1.43055E+18	520335152
1.25171E+18	3160070766
1.24247E+18	535727050
1.24872E+18	3240866462
1.27366E+18	114251189
1.24639E+18	1274138072
1.47908E+18	7.46963E+17
1.23595E+18	114251189
1.24934E+18	1.07726E+18
1.27867E+18	394814298
1.24975E+18	7.45582E+17
1.24688E+18	563107066
1.46469E+18	1.05787E+18
1.30999E+18	552694569
1.46994E+18	16437955
1.24686E+18	86019181
1.24672E+18	8.26881E+17
1.23961E+18	371460679
1.25253E+18	1199593994
1.27733E+18	1.01213E+18
1.28021E+18	1.21852E+18
1.41209E+18	1.09639E+18
1.24161E+18	296678194
1.31536E+18	4753463897
1.27859E+18	2413679400
1.38048E+18	3207086872
1.36523E+18	2878700936
1.31972E+18	921008082
1.3569E+18	1103111690
1.36101E+18	3542090298
1.24092E+18	114251189
1.23803E+18	2985512710
1.26502E+18	1.03073E+18
1.35811E+18	1603344955
1.33772E+18	342532604
1.48391E+18	52032722
1.24717E+18	435615116
1.24784E+18	529565362
1.43858E+18	1.07155E+18
1.24829E+18	3895372214
1.3628E+18	224974174
1.36372E+18	1.19286E+18
1.24175E+18	2518937910
1.34165E+18	3402641178
1.28119E+18	1.17149E+18
1.26772E+18	296678194
1.25468E+18	1.06215E+18
1.57441E+18	109556877
1.3628E+18	1719029016
1.49104E+18	1.17878E+18
1.24109E+18	470157148
1.32069E+18	2499647996
1.40885E+18	629527663
1.24977E+18	2997694012
1.2505E+18	1.23386E+18
1.25415E+18	1.23019E+18
1.24253E+18	304982427
1.25024E+18	231368874
1.35767E+18	604360798
1.31819E+18	1.1349E+18
1.35024E+18	243102743
1.46451E+18	2516690566
1.2725E+18	2256678577
1.4527E+18	817888686
1.24132E+18	1.19748E+18
1.30962E+18	1680109357
1.33092E+18	9.65985E+17
1.3459E+18	1.05483E+18
1.35681E+18	399846784
1.58531E+18	1.24862E+18
1.30986E+18	711463800
1.23316E+18	245922490
1.28349E+18	1.28344E+18
1.36175E+18	3188114323
1.35296E+18	298453205
1.24653E+18	1.0652E+18
1.33947E+18	225305750
1.23633E+18	17593406
1.47411E+18	313159915
1.31279E+18	2884671051
1.4364E+18	1585825585
1.27958E+18	1.01878E+18
1.38094E+18	629527663
1.24097E+18	2790150262
1.24161E+18	3312592340
1.24744E+18	436589187
1.27352E+18	3232437890
1.25295E+18	258260988
1.37693E+18	2993812238
1.25488E+18	8.98675E+17
1.23885E+18	1375691508
1.39334E+18	1.03721E+18
1.24607E+18	2888608502
1.24358E+18	7.80836E+17
1.39115E+18	7.2435E+17
1.2501E+18	129167352
1.28465E+18	1.19417E+18
1.2574E+18	1.16635E+18
1.44283E+18	1.26738E+18
1.32738E+18	1.32694E+18
1.28332E+18	2256678577
1.32648E+18	1.17187E+18
1.49511E+18	767184145
1.26336E+18	4263040882
1.31638E+18	1.28119E+18
1.37649E+18	380989671
1.30223E+18	394814298
1.25266E+18	1001549600
1.26923E+18	1646663792
1.30812E+18	225672607
1.23885E+18	7.71711E+17
1.47651E+18	9.01796E+17
1.24463E+18	552591217
1.25716E+18	301120393
1.37767E+18	30295702
1.24143E+18	475240145
1.34057E+18	3164355763
1.25641E+18	1.24449E+18
1.23844E+18	2197801786
1.2964E+18	8.4705E+17
1.26479E+18	391271829
1.31066E+18	1.21992E+18
1.24149E+18	1561099681
1.25015E+18	9.86428E+17
1.23488E+18	812760469
1.27959E+18	8.05693E+17
1.24855E+18	838493436
1.30908E+18	8.38711E+17
1.30512E+18	436589187
1.25879E+18	1540161884
1.43344E+18	420717682
1.25861E+18	9.46016E+17
1.24739E+18	7.34118E+17
1.35725E+18	56325457
1.25655E+18	442854414
1.6106E+18	9.12352E+17
1.37917E+18	1.24465E+18
1.27887E+18	1.27887E+18
1.24995E+18	2473674486
1.30976E+18	18140698
1.32537E+18	604360798
1.35977E+18	1.06702E+18
1.3172E+18	313159915
1.26322E+18	1.23337E+18
1.26557E+18	1.26213E+18
1.23602E+18	8.54196E+17
1.39565E+18	47087274
1.33412E+18	434731152
1.37916E+18	1719029016
1.24357E+18	3256977230
1.26329E+18	9.02554E+17
1.2439E+18	259596543
1.29227E+18	9.47972E+17
1.25196E+18	1.23386E+18
1.23816E+18	281961592
1.24257E+18	8.81162E+17
1.26898E+18	9.10172E+17
1.35013E+18	1.15592E+18
1.47031E+18	1.06702E+18
1.25746E+18	427737169
1.48528E+18	219760673
1.25553E+18	1954546658
1.2478E+18	1.22896E+18
1.25422E+18	1.18672E+18
1.23816E+18	7.08698E+17
1.24455E+18	9.23196E+17
1.23529E+18	492620305
1.46059E+18	212305017
1.24054E+18	8.51007E+17
1.28953E+18	4753463897
1.41103E+18	2196105977
1.27403E+18	326880751
1.22873E+18	143531181
1.34064E+18	9.58118E+17
1.26819E+18	1001549600
1.23516E+18	2352735469
1.45815E+18	1.27089E+18
1.266E+18	1.25085E+18
1.31486E+18	2914593744
1.28765E+18	114158729
1.24869E+18	894710359
1.35111E+18	1.12722E+18
1.23799E+18	3109368572
1.25214E+18	1.18629E+18
1.24464E+18	607610960
1.44E+18	1.39836E+18
1.36377E+18	1.06702E+18
1.36955E+18	4446432136
1.41858E+18	1.22904E+18
1.38961E+18	333057374
1.29099E+18	394814298
1.41247E+18	734139126
1.26142E+18	1.22216E+18
1.25305E+18	1.24542E+18
1.41998E+18	1.41704E+18
1.24095E+18	1937559307
1.40516E+18	3306814514
1.24237E+18	127279289
1.26091E+18	445837367
1.35111E+18	1.19133E+18
1.24257E+18	2760784844
1.24106E+18	1354998444
1.3787E+18	1604336071
1.39748E+18	604360798
1.27572E+18	8.78754E+17
1.23566E+18	1.16163E+18
1.46427E+18	1.36685E+18
1.25122E+18	90138861
1.32769E+18	24680646
1.24692E+18	143531181
1.56709E+18	475678345
1.31773E+18	262813216
1.29244E+18	1.1432E+18
1.23853E+18	2915217999
1.40986E+18	1.40491E+18
1.29643E+18	1.15523E+18
1.24707E+18	1.21598E+18
1.24109E+18	2813903800
1.27336E+18	604360798
1.23817E+18	22393305
1.47627E+18	715172293
1.46827E+18	556367529
1.36999E+18	1.3232E+18
1.24284E+18	4284361519
1.24414E+18	369361301
1.38175E+18	9.79683E+17
1.23843E+18	1.06675E+18
1.38956E+18	468659921
1.27644E+18	434012247
1.24473E+18	1.16462E+18
1.24654E+18	1.24653E+18
1.23882E+18	8.20121E+17
1.39978E+18	999317622
1.4026E+18	9.68745E+17
1.23945E+18	9.20559E+17
1.23813E+18	1.17142E+18
1.29315E+18	843252140
1.42554E+18	715172293
1.24313E+18	148306893
1.28668E+18	483950856
1.31054E+18	9.44616E+17
1.44073E+18	40443411
1.26309E+18	549548040
1.50837E+18	279004227
1.24061E+18	4634841135
1.55166E+18	93640038
1.29393E+18	1.11025E+18
1.32136E+18	1.06702E+18
1.23878E+18	2980241731
1.24913E+18	9.22169E+17
1.25905E+18	1.20469E+18
1.24252E+18	8.7301E+17
1.37664E+18	3713528782
1.24833E+18	3099738894
1.3835E+18	40443411
1.26161E+18	8.64148E+17
1.48915E+18	8.68056E+17
1.4451E+18	8.03626E+17
1.50004E+18	64369911
1.37587E+18	608583
1.29353E+18	9.93168E+17
1.30223E+18	467468987
1.2834E+18	1.25326E+18
1.25894E+18	1.2197E+18
1.25127E+18	205286046
1.24213E+18	2221062778
1.24396E+18	228769077
1.27874E+18	2247996951
1.32975E+18	919571515
1.25325E+18	9.95586E+17
1.27623E+18	3055070903
1.27252E+18	318157356
1.3715E+18	2465436362
1.28593E+18	243767925
1.34254E+18	1.32646E+18
1.29995E+18	1.24708E+18
1.35837E+18	114846623
1.25985E+18	65773300
1.27483E+18	3046406000
1.24953E+18	4365676163
1.23957E+18	90668879
1.24687E+18	9.4542E+17
1.24391E+18	1.17786E+18
1.25119E+18	3541301059
1.46538E+18	1.30331E+18
1.31596E+18	232145273
1.40131E+18	419588540
1.33197E+18	451905293
1.40339E+18	1.284E+18
1.27402E+18	8.18201E+17
1.23916E+18	2216042953
1.24E+18	2902254022
1.25551E+18	8.22025E+17
1.24154E+18	416215702
1.27149E+18	114251189
1.23596E+18	17593406
1.24209E+18	532696781
1.2777E+18	1.07203E+18
1.25806E+18	216289357
1.28094E+18	1.23842E+18
1.29925E+18	1.29783E+18
1.31993E+18	440550128
1.27937E+18	66591836
1.60784E+18	813444144
1.32947E+18	4158095788
1.24085E+18	239089601
1.36809E+18	314839087
1.24017E+18	1.06702E+18
1.4455E+18	296678194
1.31024E+18	736076696
1.40583E+18	193194851
1.25443E+18	615671695
1.25484E+18	1498073587
1.25225E+18	159608766
1.24366E+18	1911955963
1.24384E+18	909059816
1.42737E+18	361829509
1.27515E+18	216289357
1.28408E+18	1.24218E+18
1.25048E+18	1553969048
1.27216E+18	8.05693E+17
1.2501E+18	1.04108E+18
1.23895E+18	2332972497
1.35811E+18	40443411
1.34207E+18	249573229
1.28081E+18	191314046
1.34061E+18	275667711
1.37913E+18	275754405
1.2682E+18	1.23386E+18
1.24695E+18	1.20192E+18
1.5548E+18	196457845
1.33302E+18	2206587174
1.36717E+18	218447805
1.24055E+18	1.09063E+18
1.24037E+18	389132177
1.23829E+18	465524717
1.386E+18	2922436999
1.24652E+18	321108746
1.23548E+18	8.26444E+17
1.24695E+18	1.02295E+18
1.27326E+18	7.06793E+17
1.39031E+18	1.10147E+18
1.26918E+18	8.23054E+17
1.24731E+18	9.52622E+17
1.27552E+18	337067866
1.34275E+18	1015338127
1.36354E+18	9.06816E+17
1.23659E+18	9.46016E+17
1.38631E+18	8.05693E+17
1.24588E+18	1.24241E+18
1.30804E+18	7.42704E+17
1.26749E+18	71742734
1.34255E+18	1.069E+18
1.25628E+18	49257599
1.31376E+18	1.22176E+18
1.3102E+18	246139174
1.4723E+18	1.17149E+18
1.25873E+18	1.06702E+18
1.52344E+18	1.12144E+18
1.26313E+18	9.85852E+17
1.25301E+18	1001549600
1.32679E+18	1.02959E+18
1.30585E+18	313159915
1.25216E+18	2349675072
1.28697E+18	1.25797E+18
1.24668E+18	283884888
1.23859E+18	628093005
1.45772E+18	2221786074
1.25128E+18	1.21681E+18
1.30162E+18	42196320
1.42068E+18	1.21086E+18
1.24434E+18	4006132859
1.59914E+18	270533272
1.33466E+18	1.03737E+18
1.3341E+18	1.17545E+18
1.24268E+18	978029238
1.24931E+18	301120393
1.2497E+18	2466546810
1.30996E+18	1.29541E+18
1.36308E+18	604360798
1.36373E+18	7.93696E+17
1.24317E+18	9.3724E+17
1.45909E+18	1.06702E+18
1.35264E+18	524474257
1.25112E+18	454104202
1.28265E+18	39297221
1.3366E+18	1.06409E+18
1.24103E+18	243343066
1.34109E+18	1.2531E+18
1.28233E+18	2256678577
1.42004E+18	8.44966E+17
1.32824E+18	1.06136E+18
1.23853E+18	1.10704E+18
1.47227E+18	8.73277E+17
1.23335E+18	1.21936E+18
1.43419E+18	303718350
1.24909E+18	1.14505E+18
1.30979E+18	363916925
1.26102E+18	631142747
1.24609E+18	279004227
1.24107E+18	288069793
1.31889E+18	403361955
1.30077E+18	1568591611
1.23967E+18	114251189
1.36949E+18	1.14518E+18
1.2722E+18	1.13785E+18
1.28243E+18	1.23242E+18
1.25668E+18	235723447
1.24285E+18	159970132
1.28008E+18	2256678577
1.43311E+18	962333706
1.33852E+18	1.06624E+18
1.25855E+18	3879047903
1.35489E+18	258052946
1.39329E+18	238610319
1.48381E+18	1.15332E+18
1.41208E+18	1.29718E+18
1.24669E+18	9.46016E+17
1.28188E+18	549548040
1.37685E+18	1594194506
1.24318E+18	269242079
1.33134E+18	9.9822E+17
1.25895E+18	114251189
1.27648E+18	779799330
1.24734E+18	637051034
1.23896E+18	1553969048
1.38448E+18	1.01874E+18
1.3984E+18	1.05356E+18
1.25803E+18	865459524
1.26281E+18	462415522
1.29157E+18	9.51917E+17
1.28898E+18	1.2693E+18
1.26041E+18	8.05693E+17
1.4534E+18	1.4098E+18
1.2797E+18	2371449199
1.48274E+18	9.75836E+17
1.45541E+18	325125845
1.26532E+18	754099698
1.24367E+18	1.00082E+18
1.24571E+18	1337244846
1.28079E+18	3243354494
1.43783E+18	607469157
1.29238E+18	1.13876E+18
1.30586E+18	275030530
1.37119E+18	1680109357
1.26451E+18	1646663792
1.30218E+18	258663831
1.24858E+18	8.21313E+17
1.42914E+18	3032835180
1.24908E+18	2913664508
1.42513E+18	279004227
1.28698E+18	235889942
1.31341E+18	3083595879
1.22967E+18	1.19387E+18
1.27829E+18	1375691508
1.4907E+18	2888815166
1.31879E+18	438582009
1.2659E+18	7.66296E+17
1.46889E+18	1.37215E+18
1.41312E+18	1.41303E+18
1.28417E+18	421257503
1.24103E+18	1.19123E+18
1.26382E+18	1.261E+18
1.25953E+18	886675788
1.23985E+18	296216870
1.24131E+18	214748660
1.29506E+18	2370622186
1.26376E+18	66591836
1.37367E+18	629527663
1.23839E+18	624888540
1.26246E+18	1.25556E+18
1.34181E+18	37740489
1.27245E+18	1.19526E+18
1.25013E+18	7.8515E+17
1.28227E+18	7.56837E+17
1.38925E+18	1.34969E+18
1.25484E+18	1.20274E+18
1.29395E+18	886675788
1.24066E+18	1.00731E+18
1.31197E+18	7.49558E+17
1.28372E+18	3481930522
1.39097E+18	150218355
1.4484E+18	1.25102E+18
1.29818E+18	473371397
1.35909E+18	1.06702E+18
1.25086E+18	9.59318E+17
1.46856E+18	418606308
1.23801E+18	463875187
1.24823E+18	43494603
1.25322E+18	1001549600
1.24168E+18	1.21601E+18
1.30343E+18	3053550309
1.35115E+18	244775181
1.25939E+18	8.64148E+17
1.25153E+18	1.22261E+18
1.33594E+18	8.49678E+17
1.4267E+18	1.37215E+18
1.49485E+18	1.37215E+18
1.27297E+18	406465872
1.47627E+18	1.38723E+18
1.24273E+18	9.32962E+17
1.53453E+18	737814787
1.23811E+18	9.70087E+17
1.26069E+18	313999839
1.27143E+18	1008768830
1.26327E+18	216289357
1.40777E+18	1.1895E+18
1.26285E+18	251600940
1.24142E+18	1.23662E+18
1.24609E+18	7.03191E+17
1.26335E+18	1.14318E+18
1.28736E+18	538319374
1.43415E+18	2447429961
1.28585E+18	2256678577
1.35278E+18	1.02114E+18
1.28556E+18	2256678577
1.25299E+18	7.56075E+17
1.307E+18	1.30656E+18
1.2476E+18	7.32303E+17
1.30884E+18	391271829
1.34059E+18	3124656152
1.23892E+18	9.68137E+17
1.28021E+18	119756265
1.41359E+18	481981210
1.25079E+18	50586354
1.25986E+18	2333283663
1.32465E+18	7.98463E+17
1.30116E+18	9.47795E+17
1.2428E+18	1.11401E+18
1.33149E+18	341375478
1.60986E+18	3402641178
1.45742E+18	3294163728
1.39989E+18	2896532895
1.23818E+18	548286067
1.43753E+18	49257599
1.26791E+18	304948732
1.24455E+18	1.06702E+18
1.26026E+18	1.16812E+18
1.26533E+18	8.64148E+17
1.4259E+18	1.12326E+18
1.25905E+18	1.166E+18
1.24438E+18	1.20551E+18
1.22651E+18	101708780
1.29541E+18	1.12761E+18
1.24032E+18	2458617100
1.24864E+18	1.07693E+18
1.2589E+18	114251189
1.24217E+18	1.20361E+18
1.24717E+18	114251189
1.26964E+18	114251189
1.47328E+18	1.28086E+18
1.32792E+18	9.79303E+17
1.31012E+18	1040302028
1.24111E+18	464890222
1.25671E+18	9.2354E+17
1.41646E+18	1719029016
1.42507E+18	1.16889E+18
1.26051E+18	8.77872E+17
1.26214E+18	9.301E+17
1.28954E+18	246139174
1.30979E+18	1.15555E+18
1.31019E+18	541983897
1.43487E+18	1.27941E+18
1.25749E+18	1303097466
1.52514E+18	1.48529E+18
1.28462E+18	614530253
1.24835E+18	1.06305E+18
1.26873E+18	8.05693E+17
1.24639E+18	270430875
1.42447E+18	1727878010
1.41999E+18	8.5717E+17
1.29062E+18	436589187
1.27108E+18	8.23054E+17
1.43487E+18	382606885
1.27607E+18	385282961
1.25876E+18	357740026
1.35188E+18	417157082
1.2576E+18	114251189
1.25033E+18	1.1671E+18
1.23771E+18	2596840344
1.41575E+18	521400565
1.23951E+18	1.08162E+18
1.49424E+18	336489254
1.24429E+18	1867349479
1.52514E+18	1.4654E+18
1.25162E+18	7.12337E+17
1.3689E+18	1.27192E+18
1.26233E+18	1.21311E+18
1.24742E+18	351227413
1.28962E+18	1.21495E+18
1.24398E+18	474726702
1.24476E+18	1.23592E+18
1.25404E+18	1119862160
1.26272E+18	261407278
1.29391E+18	244775181
1.24719E+18	1.24476E+18
1.27301E+18	1.22259E+18
1.24939E+18	3342897279
1.41203E+18	1.0397E+18
1.31018E+18	9.4607E+17
1.30969E+18	525370558
1.3743E+18	1.27969E+18
1.30644E+18	67061959
1.27724E+18	2955268441
1.32591E+18	313159915
1.23162E+18	1.00773E+18
1.46524E+18	3635212399
1.26854E+18	1.26854E+18
1.38864E+18	832327848
1.25557E+18	464542243
1.23843E+18	114251189
1.30836E+18	271904571
1.32505E+18	1719029016
1.44211E+18	361829509
1.25482E+18	1.10061E+18
1.26418E+18	484247547
1.24119E+18	9.74698E+17
1.52113E+18	7.99355E+17
1.26013E+18	244775181
1.23843E+18	1.18025E+18
1.23926E+18	1.09819E+18
1.25981E+18	2256678577
1.26095E+18	76945884
1.27555E+18	1.14871E+18
1.25815E+18	1648450284
1.2476E+18	9.3302E+17
1.25183E+18	1.2123E+18
1.26601E+18	1.25411E+18
1.33599E+18	31395655
1.25016E+18	2425869313
1.25086E+18	1.20622E+18
1.31634E+18	391271829
1.2497E+18	263795541
1.25706E+18	708017718
1.28261E+18	109556877
1.48993E+18	1.40588E+18
1.24262E+18	852643344
1.24171E+18	1.05007E+18
1.2479E+18	59405213
1.25876E+18	302624914
1.46788E+18	7.45582E+17
1.25127E+18	353757524
1.24001E+18	9.14024E+17
1.34096E+18	418823859
1.34078E+18	1.23251E+18
1.28132E+18	1.25411E+18
1.52662E+18	264277605
1.2482E+18	1.10394E+18
1.23048E+18	1373495347
1.31867E+18	114251189
1.23798E+18	9.91044E+17
1.22208E+18	42236944
1.46361E+18	1.31649E+18
1.26741E+18	192309454
1.48416E+18	9.93168E+17
1.2454E+18	1.16037E+18
1.28456E+18	113091297
1.2512E+18	1.19184E+18
1.28089E+18	7.7795E+17
1.26559E+18	2712245035
1.4534E+18	1.11272E+18
1.28633E+18	1.16563E+18
1.27565E+18	9.52861E+17
1.25383E+18	2425869313
1.41209E+18	1.30581E+18
1.24319E+18	1.04435E+18
1.25401E+18	244775181
1.28367E+18	1592146578
1.2377E+18	155894336
1.43567E+18	515208749
1.46063E+18	562818521
1.25039E+18	8.37251E+17
1.25405E+18	2263366382
1.41242E+18	7.1673E+17
1.27491E+18	9.00187E+17
1.5751E+18	9.93038E+17
1.24093E+18	1.05808E+18
1.23881E+18	1.23204E+18
1.24133E+18	807327006
1.24438E+18	855511591
1.23987E+18	713604234
1.37689E+18	1446602576
1.24247E+18	1.14688E+18
1.50484E+18	1.4654E+18
1.42082E+18	235889942
1.30874E+18	124671425
1.42515E+18	8.05505E+17
1.24585E+18	1.14387E+18
1.24061E+18	2224515277
1.3032E+18	1.06702E+18
1.41682E+18	8.51139E+17
1.29319E+18	1.25889E+18
1.37038E+18	25049177
1.33046E+18	604360798
1.44867E+18	2683723274
1.30981E+18	2305123295
1.42908E+18	1.01878E+18
1.25801E+18	90138861
1.25503E+18	2301437593
1.24103E+18	1089535940
1.24104E+18	470102621
1.32207E+18	1.28119E+18
1.40154E+18	1951802479
1.2457E+18	407238268
1.24313E+18	1.01265E+18
1.26753E+18	1.20731E+18
1.25212E+18	216289357
1.26809E+18	353757524
1.30986E+18	3465923533
1.41066E+18	1.39713E+18
1.24967E+18	270262107
1.5179E+18	1.24712E+18
1.27223E+18	114251189
1.2845E+18	7.42704E+17
1.31237E+18	9.58118E+17
1.37936E+18	420266393
1.38408E+18	1.38136E+18
1.42023E+18	2351377605
1.36157E+18	964889190
1.24384E+18	1412686874
1.47121E+18	1.37215E+18
1.23881E+18	3764848695
1.31075E+18	1.25743E+18
1.24474E+18	1.2136E+18
1.48749E+18	816828008
1.26582E+18	3113471641
1.30575E+18	624686972
1.3818E+18	1534103677
1.24136E+18	371049129
1.25006E+18	1.15442E+18
1.26425E+18	3323425839
1.27216E+18	9.4607E+17
1.24342E+18	874096279
1.2494E+18	7.64374E+17
1.50266E+18	109556877
1.25006E+18	8.44967E+17
1.25759E+18	1.25012E+18
1.39717E+18	2506708794
1.33447E+18	1.20465E+18
1.41166E+18	767184145
1.32812E+18	1.29645E+18
1.28593E+18	2890007144
1.2493E+18	822007784
1.24795E+18	8.95707E+17
1.27008E+18	9.49074E+17
1.38919E+18	1.36276E+18
1.25175E+18	1.1295E+18
1.24437E+18	8.44967E+17
1.27427E+18	2748350244
1.24112E+18	1.24109E+18
1.47841E+18	1.06702E+18
1.24686E+18	2199500368
1.2349E+18	1.20768E+18
1.23994E+18	2547827340
1.36458E+18	1.27941E+18
1.28077E+18	279004227
1.24566E+18	2509637090
1.33265E+18	467468987
1.23712E+18	7.6739E+17
1.49536E+18	1719029016
1.40884E+18	8.03626E+17
1.24458E+18	2959134180
1.4148E+18	1.2489E+18
1.2998E+18	1552494464
1.31406E+18	17593406
1.24401E+18	620985878
1.26195E+18	2923535000
1.38436E+18	1.34543E+18
1.26218E+18	1.09687E+18
1.35807E+18	253319811
1.2816E+18	521435951
1.22985E+18	1680109357
1.26862E+18	119756265
1.24528E+18	549548040
1.24713E+18	3365769893
1.24219E+18	2859778251
1.23807E+18	238092449
1.35267E+18	79989320
1.33266E+18	2499647996
1.25013E+18	8.19618E+17
1.3119E+18	1.13098E+18
1.41421E+18	3231112015
1.24106E+18	898048807
1.37405E+18	1572845966
1.27506E+18	8.4436E+17
1.27898E+18	9.50432E+17
1.32978E+18	424378499
1.48381E+18	734139126
1.24906E+18	9.04295E+17
1.28238E+18	2256678577
1.24151E+18	577895716
1.26163E+18	169108336
1.32794E+18	919571515
1.24359E+18	7.33738E+17
1.2563E+18	1.19433E+18
1.2518E+18	366316542
1.47155E+18	2719990818
1.40113E+18	361829509
1.24476E+18	1.23396E+18
1.26129E+18	1.2252E+18
1.3221E+18	401807672
1.30979E+18	284156190
1.26204E+18	1.26094E+18
1.41377E+18	7.52509E+17
1.24579E+18	9.27567E+17
1.27539E+18	1483368199
1.2495E+18	251755263
1.31345E+18	381001469
1.33405E+18	2161528296
1.37632E+18	367051548
1.27373E+18	256930894
1.24431E+18	1.14971E+18
1.47982E+18	396764205
1.25439E+18	1.24543E+18
1.35269E+18	1074226218
1.36182E+18	247259274
1.23635E+18	114251189
1.43531E+18	4753463897
1.25839E+18	244092249
1.31827E+18	8.21859E+17
1.23305E+18	114251189
1.25642E+18	1.1253E+18
1.30696E+18	491244300
1.33552E+18	1.1967E+18
1.39511E+18	567875795
1.24929E+18	8.76234E+17
1.24115E+18	1.19782E+18
1.24251E+18	9.023E+17
1.28447E+18	531234468
1.41281E+18	2948824068
1.26317E+18	1039884090
1.53818E+18	109556877
1.27541E+18	2591678454
1.26545E+18	1.22358E+18
1.24072E+18	1.12681E+18
1.38591E+18	2241228043
1.45497E+18	1.284E+18
1.25848E+18	71252061
1.23832E+18	1.23498E+18
1.24394E+18	7.47148E+17
1.34395E+18	1735534946
1.47919E+18	1889837910
1.27864E+18	4539315017
1.23992E+18	745766246
1.45085E+18	109556877
1.46107E+18	1.34361E+18
1.24433E+18	1.12074E+18
1.29782E+18	1.20226E+18
1.2432E+18	305506262
1.34675E+18	3423788901
1.23963E+18	3434146213
1.29574E+18	451905293
1.25012E+18	1.12353E+18
1.26536E+18	455514221
1.29318E+18	257642159
1.24354E+18	1531653397
1.37401E+18	1.37287E+18
1.24784E+18	713808776
1.27065E+18	8.98675E+17
1.2665E+18	2901289762
1.41438E+18	2654579267
1.2396E+18	3252952128
