tweet id	label	author id	created_at	lang	like_count	quote_count	reply_count	retweet_count	user_verified	followers_count	following_count	tweet_count	listed_count	user_created_at
1.23521E+18	neutral	3355034027	2020-03-04 14:35:02+00:00	ar	1	0	0	0	FALSE	2651	2322	43122	21	2015-07-02T13:14:24.000Z
1.24366E+18	neutral	19185221	2020-03-27 21:46:55+00:00	ar	4	0	0	0	TRUE	50357	1239	107150	159	2009-01-19T14:46:36.000Z
1.26772E+18	neutral	279004227	2020-06-02 07:30:56+00:00	ar	10	0	0	3	TRUE	562569	88	155600	1237	2011-04-08T11:53:58.000Z
1.25448E+18	neutral	8.98675E+17	2020-04-26 18:50:07+00:00	ar	0	0	0	0	FALSE	1640	0	16893	1	2017-08-18T22:36:45.000Z
1.31163E+18	neutral	1646663792	2020-10-01 11:44:08+00:00	ar	0	0	0	0	FALSE	86550	93613	184375	49	2013-08-05T02:21:18.000Z
1.28013E+18	neutral	3482260693	2020-07-06 13:02:54+00:00	ar	3	0	1	5	FALSE	53596	49035	39504	16	2015-09-07T13:35:14.000Z
1.26524E+18	neutral	759104966	2020-05-26 11:25:39+00:00	ar	8	0	0	0	FALSE	2635	1057	19901	5	2012-08-15T10:54:09.000Z
1.25218E+18	neutral	90138861	2020-04-20 10:30:07+00:00	ar	1	0	0	2	TRUE	55025	313	23415	184	2009-11-15T10:35:59.000Z
1.24575E+18	neutral	2539858496	2020-04-02 16:31:31+00:00	ar	2	0	0	0	FALSE	1001	1826	9771	6	2014-06-01T15:25:17.000Z
1.25812E+18	neutral	7.94598E+17	2020-05-06 19:29:10+00:00	ar	5	0	1	0	FALSE	380	1033	1163	0	2016-11-04T17:50:47.000Z
1.23905E+18	negative	464507534	2020-03-15 04:57:25+00:00	ar	0	0	0	0	FALSE	1966	1046	7130	0	2012-01-15T09:21:32.000Z
1.38019E+18	neutral	2173185418	2021-04-08 16:16:17+00:00	ar	0	0	0	0	FALSE	148505	893	78164	76	2013-11-08T10:26:12.000Z
1.24737E+18	neutral	7.60895E+17	2020-04-07 03:36:33+00:00	ar	2	0	0	0	FALSE	39	83	401	0	2016-08-03T17:46:56.000Z
1.2883E+18	neutral	1.26473E+18	2020-07-29 02:35:21+00:00	ar	0	0	0	0	FALSE	83	7	12847	0	2020-05-25T01:25:47.000Z
1.26232E+18	neutral	114251189	2020-05-18 09:46:52+00:00	ar	8	1	5	3	TRUE	923603	56	699485	1747	2010-02-14T18:20:05.000Z
1.24936E+18	neutral	286193344	2020-04-12 15:39:07+00:00	ar	0	0	0	0	FALSE	153	1212	1302	1	2011-04-22T14:39:59.000Z
1.28197E+18	neutral	9.35044E+17	2020-07-11 15:02:32+00:00	ar	0	0	0	0	FALSE	4509	5002	950715	2	2017-11-27T07:13:08.000Z
1.32507E+18	neutral	1951802479	2020-11-07 13:43:53+00:00	ar	0	0	0	0	TRUE	652	3	3029	4	2013-10-10T13:43:49.000Z
1.44148E+18	neutral	925631497	2021-09-24 19:05:29+00:00	ar	1	1	0	0	FALSE	455	442	14595	0	2012-11-04T16:07:00.000Z
1.22402E+18	neutral	1.18326E+18	2020-02-02 17:08:01+00:00	ar	1	0	0	0	FALSE	64	11	829	0	2019-10-13T05:44:33.000Z
1.26828E+18	neutral	604360798	2020-06-03 20:39:41+00:00	ar	2	0	1	0	TRUE	283972	137	367947	495	2012-06-10T09:12:47.000Z
1.30668E+18	neutral	31395655	2020-09-17 19:49:06+00:00	ar	0	0	0	0	FALSE	1529	15	233422	35	2009-04-15T12:31:42.000Z
1.3255E+18	neutral	4808595855	2020-11-08 18:15:30+00:00	ar	0	0	0	0	FALSE	1562	132	24397	55	2016-01-14T23:28:55.000Z
1.27401E+18	neutral	1.26313E+18	2020-06-19 16:17:13+00:00	ar	1	0	0	0	FALSE	342	4879	25380	0	2020-05-20T15:13:46.000Z
1.31013E+18	neutral	267015458	2020-09-27 08:10:27+00:00	ar	1	0	0	0	FALSE	167	465	2565	0	2011-03-16T05:37:54.000Z
1.26212E+18	neutral	9.84894E+17	2020-05-17 20:21:58+00:00	ar	1	0	0	0	FALSE	197	2042	1503	0	2018-04-13T20:41:24.000Z
1.26666E+18	neutral	244775181	2020-05-30 09:01:42+00:00	ar	1	0	1	2	TRUE	1241240	5	452049	1988	2011-01-30T03:21:12.000Z
1.24236E+18	neutral	9.13215E+17	2020-03-24 07:47:47+00:00	ar	1	0	0	0	FALSE	2553	1631	24668	0	2017-09-28T01:35:04.000Z
1.38065E+18	neutral	1.33372E+18	2021-04-09 22:39:12+00:00	ar	0	0	0	0	FALSE	4	22	537	0	2020-12-01T10:44:19.000Z
1.2758E+18	neutral	1.25411E+18	2020-06-24 14:19:28+00:00	ar	0	0	0	0	FALSE	24	121	808	0	2020-04-25T17:56:59.000Z
1.44555E+18	neutral	49257599	2021-10-06 01:00:37+00:00	ar	1	0	0	1	TRUE	345529	1	512754	1120	2009-06-21T07:02:40.000Z
1.35701E+18	neutral	1.3566E+18	2021-02-03 17:14:41+00:00	ar	1	0	0	0	FALSE	21	366	32	0	2021-02-02T13:47:53.000Z
1.46744E+18	neutral	302624914	2021-12-05 10:18:00+00:00	ar	5	0	1	3	FALSE	1287527	3	245702	1934	2011-05-21T13:59:41.000Z
1.24108E+18	neutral	15664150	2020-03-20 19:02:50+00:00	ar	6	0	1	1	FALSE	25997	352	5626	223	2008-07-30T18:41:03.000Z
1.24023E+18	neutral	2547827340	2020-03-18 10:59:43+00:00	ar	0	0	0	0	TRUE	413501	5	418345	725	2014-06-05T10:13:19.000Z
1.29179E+18	neutral	118668821	2020-08-07 17:36:54+00:00	ar	2	0	0	0	FALSE	10546	581	43264	100	2010-03-01T11:55:43.000Z
1.3939E+18	neutral	1.34107E+18	2021-05-16 12:12:20+00:00	ar	1	0	0	0	FALSE	987	993	146601	1	2020-12-21T17:23:08.000Z
1.38226E+18	neutral	727967748	2021-04-14 09:13:56+00:00	ar	4	0	0	0	TRUE	286883	94	178148	271	2012-07-31T09:06:57.000Z
1.41575E+18	neutral	1705443961	2021-07-15 19:25:18+00:00	ar	0	0	0	0	FALSE	4142	4852	36817	5	2013-08-27T19:12:54.000Z
1.25967E+18	neutral	2257160854	2020-05-11 02:13:13+00:00	ar	1	0	0	2	FALSE	962	652	4712	0	2014-01-01T23:37:53.000Z
1.27326E+18	neutral	2734952129	2020-06-17 14:07:45+00:00	ar	3	0	0	0	FALSE	1954	1011	7563	2	2014-08-06T10:19:31.000Z
1.47872E+18	neutral	1712469168	2022-01-05 13:34:21+00:00	ar	13	0	0	0	FALSE	10554	699	108770	102	2013-08-30T11:31:54.000Z
1.27029E+18	neutral	2700009857	2020-06-09 09:51:32+00:00	ar	18	0	1	3	FALSE	315323	6	75809	239	2014-07-11T18:55:34.000Z
1.26062E+18	neutral	251826832	2020-05-13 17:29:02+00:00	ar	49	0	8	15	TRUE	2511896	13	146153	2634	2011-02-13T22:58:59.000Z
1.24839E+18	neutral	7.05765E+17	2020-04-09 23:30:34+00:00	ar	2	1	8	2	FALSE	1632	524	2387	4	2016-03-04T14:41:56.000Z
1.24467E+18	neutral	187050793	2020-03-30 16:49:29+00:00	ar	0	0	0	0	FALSE	143	400	850	0	2010-09-05T03:30:52.000Z
1.24134E+18	neutral	1.03265E+18	2020-03-21 12:15:28+00:00	ar	0	0	0	0	FALSE	148	214	6357	0	2018-08-23T15:18:01.000Z
1.2413E+18	neutral	1.19368E+18	2020-03-21 09:57:55+00:00	ar	1	0	0	1	FALSE	15	20	552	0	2019-11-10T23:41:57.000Z
1.37246E+18	neutral	1.37215E+18	2021-03-18 08:23:13+00:00	ar	0	0	0	0	FALSE	1801	2	572584	10	2021-03-17T11:52:57.000Z
1.31936E+18	neutral	1553969048	2020-10-22 19:48:10+00:00	ar	9	0	0	8	TRUE	23206	144	56510	277	2013-06-28T20:31:55.000Z
1.25151E+18	neutral	1.24997E+18	2020-04-18 13:37:24+00:00	ar	8	0	0	1	FALSE	3921	1298	33150	3	2020-04-14T07:41:02.000Z
1.26416E+18	neutral	1.2446E+18	2020-05-23 11:36:27+00:00	ar	0	0	0	0	FALSE	103	52	382	0	2020-03-30T12:32:52.000Z
1.32886E+18	neutral	8.36538E+17	2020-11-18 00:31:47+00:00	ar	7	1	0	1	FALSE	29982	122	24024	183	2017-02-28T11:26:53.000Z
1.32582E+18	neutral	341713573	2020-11-09 15:24:52+00:00	ar	5	0	0	0	FALSE	149345	14	49859	172	2011-07-24T20:52:33.000Z
1.43531E+18	neutral	245286681	2021-09-07 18:20:00+00:00	ar	10	0	6	4	TRUE	2771509	4	323725	3429	2011-01-31T09:59:21.000Z
1.24396E+18	neutral	184221153	2020-03-28 17:45:49+00:00	ar	4	0	0	0	FALSE	18669	584	28766	104	2010-08-29T00:45:52.000Z
1.24089E+18	neutral	7.42074E+17	2020-03-20 06:39:47+00:00	ar	19	1	3	9	FALSE	5978	418	24226	15	2016-06-12T19:19:27.000Z
1.24676E+18	neutral	2704313445	2020-04-05 11:10:38+00:00	ar	1	0	0	0	FALSE	882	971	20399	2	2014-07-12T19:22:22.000Z
1.59754E+18	negative	8.28576E+17	2022-11-29 10:31:13+00:00	ar	4	0	0	1	TRUE	140645	6	9961	262	2017-02-06T12:07:23.000Z
1.27709E+18	neutral	539907945	2020-06-28 04:02:51+00:00	ar	1	0	0	0	FALSE	12158	1965	43474	11	2012-03-29T09:16:33.000Z
1.2562E+18	neutral	1.24728E+18	2020-05-01 12:40:44+00:00	ar	3	0	0	0	FALSE	112	634	39	0	2020-04-06T21:51:19.000Z
1.25483E+18	neutral	1.16163E+18	2020-04-27 17:48:01+00:00	ar	0	0	0	0	FALSE	31	21	8083	0	2019-08-14T13:26:19.000Z
1.48926E+18	neutral	1889837910	2022-02-03 15:18:21+00:00	ar	0	0	0	0	FALSE	2038	256	28919	1	2013-09-21T11:24:00.000Z
1.32298E+18	neutral	1930624009	2020-11-01 19:14:02+00:00	ar	14	0	0	2	TRUE	1331947	61	900177	2023	2013-10-03T12:42:01.000Z
1.44186E+18	neutral	449985504	2021-09-25 20:33:28+00:00	ar	4	0	0	3	FALSE	98059	120167	48120	54	2011-12-29T18:46:44.000Z
1.31522E+18	neutral	3290914731	2020-10-11 09:27:17+00:00	ar	3	0	2	0	FALSE	3932	27	15778	9	2015-05-20T07:44:41.000Z
1.24073E+18	negative	9.73603E+17	2020-03-19 20:10:01+00:00	ar	1	1	0	0	FALSE	184	3793	3247	0	2018-03-13T16:51:53.000Z
1.24111E+18	neutral	1.24109E+18	2020-03-20 20:53:05+00:00	ar	2	0	0	0	FALSE	305	531	887	0	2020-03-20T20:05:09.000Z
1.42553E+18	neutral	893044926	2021-08-11 19:00:38+00:00	ar	0	0	0	0	FALSE	17480	12	106086	48	2012-10-20T11:30:07.000Z
1.4225E+18	neutral	1.29999E+18	2021-08-03 09:55:28+00:00	ar	0	0	0	0	FALSE	43	11	759	0	2020-08-30T08:53:57.000Z
1.24903E+18	neutral	367023036	2020-04-11 17:40:09+00:00	ar	57	0	9	41	FALSE	5703	91	4026	32	2011-09-03T07:19:39.000Z
1.26863E+18	neutral	1.1468E+18	2020-06-04 19:26:34+00:00	ar	5	0	0	0	TRUE	48337	2	64845	73	2019-07-04T15:23:22.000Z
1.25557E+18	neutral	2526090984	2020-04-29 18:39:56+00:00	ar	1	0	0	1	TRUE	54949	8	21999	99	2014-05-26T23:44:38.000Z
1.27062E+18	neutral	1.26521E+18	2020-06-10 07:36:42+00:00	ar	0	0	1	0	FALSE	1461	322	4802	3	2020-05-26T09:00:23.000Z
1.24421E+18	neutral	1.0284E+18	2020-03-29 10:29:26+00:00	ar	2	0	0	0	FALSE	125	174	128	0	2018-08-11T21:50:00.000Z
1.25411E+18	neutral	4885887897	2020-04-25 18:00:19+00:00	ar	0	0	0	0	FALSE	85	200	552	0	2016-02-07T21:50:42.000Z
1.49032E+18	neutral	1.4285E+18	2022-02-06 13:58:53+00:00	ar	0	0	0	0	FALSE	4	2	831	0	2021-08-19T23:32:08.000Z
1.25298E+18	neutral	156913430	2020-04-22 15:30:01+00:00	ar	3	0	0	5	TRUE	5350	563	8145	35	2010-06-18T08:22:47.000Z
1.28808E+18	neutral	1.27553E+18	2020-07-28 12:00:22+00:00	ar	24	1	1	5	FALSE	9555	438	9959	53	2020-06-23T20:41:13.000Z
1.26849E+18	neutral	895201069	2020-06-04 10:37:49+00:00	ar	0	0	0	0	FALSE	74429	1	147154	87	2012-10-21T11:43:52.000Z
1.25484E+18	neutral	39297221	2020-04-27 18:12:56+00:00	ar	1	0	0	0	TRUE	14551	24	3832	88	2009-05-11T17:35:54.000Z
1.24135E+18	neutral	9.86587E+17	2020-03-21 13:06:10+00:00	ar	23	1	1	2	FALSE	37172	125	7443	28	2018-04-18T12:46:33.000Z
1.26879E+18	neutral	438582009	2020-06-05 06:05:56+00:00	ar	0	0	0	0	FALSE	3378	2195	54160	4	2011-12-16T19:22:07.000Z
1.39662E+18	neutral	60598920	2021-05-24 00:05:42+00:00	ar	156	4	4	24	TRUE	3601432	43	223578	3695	2009-07-27T13:38:04.000Z
1.39101E+18	neutral	538319374	2021-05-08 12:26:06+00:00	ar	35	2	8	34	TRUE	2540913	124008	95964	1905	2012-03-27T17:01:28.000Z
1.42613E+18	neutral	1.40149E+18	2021-08-13 10:22:51+00:00	ar	4	1	0	2	FALSE	1797	789	28219	6	2021-06-06T10:26:54.000Z
1.24988E+18	neutral	50586354	2020-04-14 01:57:03+00:00	ar	0	0	0	0	TRUE	71244	5	198079	228	2009-06-25T07:59:41.000Z
1.33767E+18	neutral	1.24378E+18	2020-12-12 08:04:44+00:00	ar	1	0	0	0	FALSE	2025	1183	48757	1	2020-03-28T05:54:06.000Z
1.34254E+18	neutral	401892310	2020-12-25 18:47:37+00:00	ar	8	0	2	3	FALSE	2911	0	9800	5	2011-10-31T07:42:43.000Z
1.36468E+18	neutral	9.63217E+17	2021-02-24 20:57:04+00:00	ar	1	0	0	0	FALSE	3173	137	8316	2	2018-02-13T01:04:28.000Z
1.25986E+18	negative	8.07303E+17	2020-05-11 14:48:53+00:00	ar	0	0	0	0	FALSE	46	408	378	0	2016-12-09T19:15:21.000Z
1.33139E+18	neutral	143531181	2020-11-25 00:20:12+00:00	ar	5	0	4	0	TRUE	1773302	79	612282	2323	2010-05-13T18:37:08.000Z
1.36679E+18	neutral	535182796	2021-03-02 16:55:46+00:00	ar	0	0	0	0	FALSE	55264	39922	30203	51	2012-03-24T09:31:20.000Z
1.40473E+18	neutral	391271829	2021-06-15 09:17:01+00:00	ar	0	0	0	0	FALSE	672	5001	138709	4	2011-10-15T09:40:31.000Z
1.28092E+18	neutral	7.0505E+17	2020-07-08 17:37:21+00:00	ar	17	0	6	65	FALSE	13155	13932	84649	3	2016-03-02T15:21:21.000Z
1.39197E+18	negative	2269124106	2021-05-11 04:00:00+00:00	ar	0	0	0	0	FALSE	32007	8	47000	36	2013-12-30T16:49:31.000Z
1.37971E+18	neutral	355385702	2021-04-07 08:03:04+00:00	ar	8	1	1	6	TRUE	57695	2	10144	130	2011-08-15T08:15:42.000Z
1.27986E+18	neutral	1534103677	2020-07-05 19:39:28+00:00	ar	1	0	0	0	FALSE	6508	2243	2647	24	2013-06-20T14:37:00.000Z
1.35718E+18	negative	9.75424E+17	2021-02-04 04:17:11+00:00	ar	0	0	0	0	FALSE	86	403	16181	0	2018-03-18T17:29:05.000Z
1.36916E+18	negative	7.2159E+17	2021-03-09 05:17:27+00:00	ar	2	0	0	1	FALSE	76	249	254	0	2016-04-17T06:45:56.000Z
1.36503E+18	neutral	52067288	2021-02-25 20:15:00+00:00	ar	0	0	1	1	TRUE	2901075	4	880938	3613	2009-06-29T14:15:48.000Z
1.32873E+18	neutral	608583	2020-11-17 16:19:30+00:00	ar	0	0	0	0	FALSE	284233	5983	787212	1978	2007-01-06T21:21:50.000Z
1.23967E+18	neutral	231368874	2020-03-16 21:35:31+00:00	ar	5	0	0	1	FALSE	5781	1623	8846	12	2010-12-28T09:37:01.000Z
1.23952E+18	neutral	256884177	2020-03-16 11:59:19+00:00	ar	0	0	0	0	FALSE	243	1417	323	1	2011-02-24T07:59:20.000Z
1.45407E+18	neutral	1.30986E+18	2021-10-29 13:15:33+00:00	ar	1	0	1	0	FALSE	1804	701	26543	1	2020-09-26T14:37:36.000Z
1.30706E+18	neutral	722212644	2020-09-18 21:00:13+00:00	ar	0	0	0	0	FALSE	206	59	22208	1	2012-07-28T13:48:24.000Z
1.34635E+18	neutral	8.05693E+17	2021-01-05 06:45:00+00:00	ar	11	0	0	3	TRUE	667414	7	121945	671	2016-12-05T08:37:47.000Z
1.30982E+18	neutral	4753463897	2020-09-26 11:31:24+00:00	ar	0	0	0	0	FALSE	104273	16970	118154	103	2016-01-09T10:27:09.000Z
1.31444E+18	neutral	31395655	2020-10-09 05:29:06+00:00	ar	0	0	0	0	FALSE	1529	15	233422	35	2009-04-15T12:31:42.000Z
1.35809E+18	neutral	629527663	2021-02-06 16:46:06+00:00	ar	0	0	0	0	FALSE	145000	562	8401	43	2012-07-07T17:55:20.000Z
1.23294E+18	neutral	8.69978E+17	2020-02-27 07:52:42+00:00	ar	0	0	0	0	FALSE	18	222	164	0	2017-05-31T18:04:52.000Z
1.39787E+18	neutral	9.7179E+17	2021-05-27 10:50:14+00:00	ar	4	0	0	0	FALSE	1800	319	2949	2	2018-03-08T16:48:10.000Z
1.23858E+18	neutral	371800222	2020-03-13 21:25:32+00:00	ar	38	0	5	40	TRUE	266239	15	9993	329	2011-09-11T14:57:27.000Z
1.24618E+18	neutral	275499325	2020-04-03 20:43:45+00:00	ar	1	0	0	0	FALSE	23062	1425	20669	8	2011-04-01T11:56:58.000Z
1.25074E+18	neutral	1.12717E+18	2020-04-16 10:41:21+00:00	ar	0	0	0	0	FALSE	74	834	1240	0	2019-05-11T11:14:05.000Z
1.39065E+18	negative	1889837910	2021-05-07 12:33:32+00:00	ar	0	0	0	0	FALSE	2038	256	28919	1	2013-09-21T11:24:00.000Z
1.3708E+18	neutral	608583	2021-03-13 18:26:13+00:00	ar	1	0	0	0	FALSE	284234	5983	787213	1978	2007-01-06T21:21:50.000Z
1.50662E+18	neutral	66591836	2022-03-23 13:20:01+00:00	ar	13	1	4	3	TRUE	13163557	184	227945	10540	2009-08-18T04:10:21.000Z
1.27203E+18	neutral	262325178	2020-06-14 04:52:03+00:00	ar	26	0	6	4	FALSE	10558	942	86112	22	2011-03-07T20:51:26.000Z
1.23993E+18	neutral	2250257447	2020-03-17 14:59:05+00:00	ar	22	0	3	2	FALSE	14976	80	23020	20	2013-12-29T15:53:27.000Z
1.24246E+18	neutral	3162255350	2020-03-24 14:51:45+00:00	ar	47	0	0	36	FALSE	42641	1	1495	58	2015-04-18T10:05:50.000Z
1.29434E+18	neutral	2930303803	2020-08-14 18:37:55+00:00	ar	0	0	0	0	FALSE	3027	3893	200	0	2014-12-14T23:09:06.000Z
1.33957E+18	neutral	9.54673E+17	2020-12-17 13:45:05+00:00	ar	0	0	0	0	FALSE	11219	1600	44876	13	2018-01-20T11:12:44.000Z
1.27152E+18	neutral	216289357	2020-06-12 19:16:29+00:00	ar	35	0	1	4	TRUE	8400514	4	371448	6165	2010-11-16T08:40:50.000Z
1.2734E+18	neutral	540459633	2020-06-17 23:43:41+00:00	ar	1	0	0	2	FALSE	113	370	1600	2	2012-03-29T23:57:10.000Z
1.28243E+18	neutral	527127958	2020-07-12 21:42:23+00:00	ar	0	0	1	0	FALSE	1197	151	62703	4	2012-03-17T05:32:07.000Z
1.33787E+18	neutral	7.78469E+17	2020-12-12 21:14:23+00:00	ar	0	0	0	0	TRUE	9241	25	6218	18	2016-09-21T05:41:25.000Z
1.26268E+18	neutral	256937266	2020-05-19 09:30:00+00:00	ar	5	0	1	1	TRUE	577323	3	524011	1190	2011-02-24T11:17:24.000Z
1.40274E+18	neutral	262813216	2021-06-09 21:20:03+00:00	ar	11	0	0	5	TRUE	945180	277	30775	866	2011-03-08T20:27:19.000Z
1.23883E+18	neutral	411775040	2020-03-14 13:59:44+00:00	ar	0	0	0	0	FALSE	73	248	275	2	2011-11-13T21:25:02.000Z
1.28804E+18	neutral	1.14688E+18	2020-07-28 09:14:20+00:00	ar	1	0	0	0	FALSE	3344	145	4584	1	2019-07-04T20:34:04.000Z
1.27539E+18	neutral	565803316	2020-06-23 11:17:56+00:00	ar	0	0	0	0	FALSE	265439	2	111147	535	2012-04-28T22:49:26.000Z
1.35454E+18	neutral	1301612436	2021-01-27 21:12:42+00:00	ar	0	0	0	0	FALSE	350	205	21746	3	2013-03-25T23:41:00.000Z
1.23845E+18	neutral	2168520916	2020-03-13 12:43:43+00:00	ar	0	0	0	0	FALSE	3145	701	76170	6	2013-11-04T20:23:20.000Z
1.2486E+18	neutral	487492172	2020-04-10 12:58:23+00:00	ar	0	0	0	0	FALSE	2338	881	49683	1	2012-02-09T12:29:21.000Z
1.26162E+18	neutral	1.06702E+18	2020-05-16 11:23:33+00:00	ar	0	0	0	0	FALSE	6087	277	49816	72	2018-11-26T11:49:33.000Z
1.24433E+18	neutral	260292273	2020-03-29 18:16:32+00:00	ar	0	0	0	0	FALSE	14543	1863	26753	169	2011-03-03T15:57:45.000Z
1.30328E+18	neutral	1.04647E+18	2020-09-08 10:44:38+00:00	ar	0	0	0	0	FALSE	619	6	1438	2	2018-09-30T18:53:42.000Z
1.59372E+18	neutral	1.43017E+18	2022-11-18 21:24:24+00:00	ar	0	0	0	1	FALSE	1	0	1707	0	2021-08-24T14:10:47.000Z
1.45846E+18	neutral	1.24862E+18	2021-11-10 15:40:58+00:00	ar	3	0	0	2	FALSE	17189	483	18211	41	2020-04-10T14:23:42.000Z
1.32044E+18	neutral	1.1855E+18	2020-10-25 18:42:02+00:00	ar	1	0	0	1	FALSE	62445	1066	52833	166	2019-10-19T10:03:18.000Z
1.24454E+18	neutral	127279289	2020-03-30 08:34:25+00:00	ar	0	0	0	0	FALSE	9013	218	266247	129	2010-03-28T17:43:49.000Z
1.26093E+18	neutral	1.02173E+18	2020-05-14 14:00:32+00:00	ar	0	0	0	2	FALSE	277	214	13238	0	2018-07-24T12:19:35.000Z
1.27435E+18	neutral	1499028488	2020-06-20 14:27:13+00:00	ar	4	0	0	1	FALSE	249	1943	2153	0	2013-06-10T18:39:16.000Z
1.42035E+18	neutral	1.42034E+18	2021-07-28 11:40:28+00:00	ar	0	0	0	0	FALSE	0	17	3	0	2021-07-28T11:18:56.000Z
1.24027E+18	neutral	1.16711E+18	2020-03-18 13:28:57+00:00	ar	2	0	0	1	FALSE	20458	3791	12166	3	2019-08-29T16:13:56.000Z
1.25086E+18	neutral	216289357	2020-04-16 18:59:25+00:00	ar	39	1	1	10	TRUE	8400454	4	371445	6165	2010-11-16T08:40:50.000Z
1.50922E+18	neutral	9.1131E+17	2022-03-30 17:07:32+00:00	ar	0	0	0	0	FALSE	322	2936	10564	0	2017-09-22T19:22:57.000Z
1.3052E+18	neutral	2257821431	2020-09-13 17:59:19+00:00	ar	0	0	0	0	FALSE	519	362	11635	2	2014-01-02T08:57:33.000Z
1.49504E+18	neutral	403361955	2022-02-19 14:32:46+00:00	ar	0	0	0	0	FALSE	55391	0	70744	162	2011-11-02T11:49:55.000Z
1.43333E+18	neutral	2421873354	2021-09-02 07:08:58+00:00	ar	5	0	1	1	TRUE	25875	26	13454	45	2014-04-01T10:06:29.000Z
1.26124E+18	neutral	1.21244E+18	2020-05-15 10:25:38+00:00	ar	0	0	0	0	FALSE	8	12	167	0	2020-01-01T18:21:45.000Z
1.31016E+18	neutral	1261585764	2020-09-27 10:30:14+00:00	ar	0	0	0	1	FALSE	711	1355	39405	4	2013-03-12T09:54:31.000Z
1.26254E+18	neutral	2905166916	2020-05-19 00:13:27+00:00	ar	2	0	0	0	FALSE	275	188	1004	0	2014-11-20T14:00:23.000Z
1.37136E+18	neutral	477486252	2021-03-15 07:33:50+00:00	ar	4	0	0	1	TRUE	29814	364	12125	80	2012-01-29T07:26:01.000Z
1.51448E+18	neutral	2187854426	2022-04-14 05:27:02+00:00	ar	2	0	0	2	TRUE	28258	28	7843	117	2013-11-11T07:00:19.000Z
1.24932E+18	neutral	1.12736E+18	2020-04-12 12:39:20+00:00	ar	0	0	0	0	FALSE	13	29	363	0	2019-05-11T23:46:28.000Z
1.34291E+18	neutral	1.3233E+18	2020-12-26 19:04:14+00:00	ar	0	0	0	0	FALSE	11	95	246	0	2020-11-02T16:21:47.000Z
1.27859E+18	neutral	2256678577	2020-07-02 07:26:23+00:00	ar	0	0	0	0	FALSE	47275	24	216265	120	2013-12-21T16:23:43.000Z
1.41925E+18	neutral	1.38743E+18	2021-07-25 11:13:46+00:00	ar	4	1	0	1	FALSE	110	103	826	0	2021-04-28T15:23:25.000Z
1.42331E+18	neutral	109556877	2021-08-05 15:47:16+00:00	ar	18	0	1	0	TRUE	2580126	9497	255378	1067	2010-01-29T13:17:51.000Z
1.25357E+18	neutral	1.15971E+18	2020-04-24 06:07:22+00:00	ar	0	0	0	0	FALSE	16	14	195	0	2019-08-09T06:06:51.000Z
1.26037E+18	neutral	1157424457	2020-05-13 00:49:05+00:00	ar	1	0	0	0	FALSE	890	1004	6963	3	2013-02-07T15:15:07.000Z
1.24429E+18	positive	270458805	2020-03-29 15:41:15+00:00	ar	2	0	0	2	FALSE	130	421	3171	1	2011-03-22T17:16:59.000Z
1.23815E+18	neutral	3271497726	2020-03-12 17:15:48+00:00	ar	0	0	0	0	FALSE	2616	915	7270	6	2015-07-08T04:59:28.000Z
1.38352E+18	neutral	280172306	2021-04-17 20:24:27+00:00	ar	422	7	155	211	TRUE	6045961	66	55951	4626	2011-04-10T19:57:37.000Z
1.29461E+18	neutral	3101625200	2020-08-15 12:25:08+00:00	ar	11	0	0	9	FALSE	17	84	1796	0	2015-03-21T13:25:32.000Z
1.39618E+18	neutral	239023496	2021-05-22 19:23:34+00:00	ar	30	0	3	8	TRUE	839520	29	184124	818	2011-01-16T16:33:29.000Z
1.34114E+18	neutral	255455212	2020-12-21 22:10:00+00:00	ar	8	1	5	7	TRUE	1111037	2	213279	1610	2011-02-21T11:54:03.000Z
1.24687E+18	neutral	1008768830	2020-04-05 18:51:53+00:00	ar	0	0	0	2	FALSE	12004	9	24143	19	2012-12-13T13:03:03.000Z
1.59586E+18	neutral	1.58279E+18	2022-11-24 19:37:42+00:00	ar	0	0	0	0	FALSE	152	87	4705	0	2022-10-19T17:49:57.000Z
1.31918E+18	negative	190686728	2020-10-22 07:29:08+00:00	ar	1	0	0	1	FALSE	7756	2182	28699	30	2010-09-14T15:53:00.000Z
1.48304E+18	neutral	445607330	2022-01-17 11:42:59+00:00	ar	1	0	0	0	FALSE	410155	47	143494	273	2011-12-24T16:28:14.000Z
1.48019E+18	neutral	1.26738E+18	2022-01-09 14:49:55+00:00	ar	0	0	0	0	FALSE	1056	34	4999	5	2020-06-01T08:56:05.000Z
1.38588E+18	neutral	991132500	2021-04-24 08:41:36+00:00	ar	0	0	0	0	FALSE	382	3501	14529	0	2012-12-05T15:10:49.000Z
1.29028E+18	neutral	284176623	2020-08-03 13:39:13+00:00	ar	0	0	0	0	FALSE	14777	1064	113678	73	2011-04-18T19:42:31.000Z
1.24905E+18	neutral	2193118999	2020-04-11 19:01:41+00:00	ar	21	0	2	7	TRUE	297509	1	125022	397	2013-11-13T23:21:41.000Z
1.48958E+18	neutral	9.61087E+17	2022-02-04 12:24:08+00:00	ar	1	1	0	0	FALSE	10922	47	31964	29	2018-02-07T03:57:55.000Z
1.27041E+18	neutral	291887869	2020-06-09 17:30:32+00:00	ar	27	0	4	25	TRUE	1551163	18	150580	2504	2011-05-02T19:36:32.000Z
